t,roll,pitch,posture_roll,posture_pitch,roll_effort,offset_change,fsm,swing,brace
1766447127.661,-1.625,-0.031,0.000,0.000,0.000,0.000,IDLE,None,0
1766447127.717,-1.631,-0.030,0.000,0.000,0.005,0.000,IDLE,None,0
1766447127.774,-1.632,-0.029,0.000,0.000,0.001,0.000,IDLE,None,0
1766447127.830,-1.630,-0.028,0.000,0.000,0.002,0.000,IDLE,None,0
1766447127.886,-1.631,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447127.942,-1.632,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447127.998,-1.634,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447128.055,-1.634,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447128.111,-1.542,-0.023,0.000,0.000,0.123,0.095,IDLE,None,0
1766447128.167,-1.544,-0.022,0.000,0.000,0.050,0.050,IDLE,None,0
1766447128.224,-1.549,-0.021,0.000,0.000,0.004,0.000,IDLE,None,0
1766447128.281,-1.553,-0.028,0.000,0.000,0.003,0.000,IDLE,None,0
1766447128.336,-1.556,-0.027,0.000,0.000,0.003,0.000,IDLE,None,0
1766447128.393,-1.561,-0.026,0.000,0.000,0.004,0.000,IDLE,None,0
1766447128.450,-1.563,-0.025,0.000,0.000,0.001,0.000,IDLE,None,0
1766447128.506,-1.568,-0.024,0.000,0.000,0.004,0.000,IDLE,None,0
1766447128.563,-1.571,-0.023,0.000,0.000,0.003,0.000,IDLE,None,0
1766447128.619,-1.577,-0.022,0.000,0.000,0.005,0.000,IDLE,None,0
1766447128.676,-1.578,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447128.732,-1.582,-0.020,0.000,0.000,0.003,0.000,IDLE,None,0
1766447128.789,-1.585,-0.019,0.000,0.000,0.003,0.000,IDLE,None,0
1766447128.845,-1.584,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447128.902,-1.588,-0.018,0.000,0.000,0.004,0.000,IDLE,None,0
1766447128.959,-1.591,-0.017,0.000,0.000,0.002,0.000,IDLE,None,0
1766447129.015,-1.592,-0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447129.072,-1.595,-0.016,0.000,0.000,0.002,0.000,IDLE,None,0
1766447129.128,-1.600,-0.015,0.000,0.000,0.005,0.000,IDLE,None,0
1766447129.185,-1.602,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447129.241,-1.600,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447129.298,-1.603,-0.013,0.000,0.000,0.003,0.000,IDLE,None,0
1766447129.355,-1.605,-0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447129.411,-1.606,-0.012,0.000,0.000,0.002,0.050,IDLE,None,0
1766447129.467,-1.605,-0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447129.524,-1.605,-0.011,0.000,0.000,0.000,0.000,IDLE,None,0
1766447129.580,-1.606,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447129.636,-1.606,-0.010,0.000,0.000,0.000,0.000,IDLE,None,0
1766447129.693,-1.702,-0.018,0.000,0.000,0.125,0.125,IDLE,None,0
1766447129.749,-1.736,-0.021,0.000,0.000,0.021,0.000,IDLE,None,0
1766447129.806,-1.731,-0.020,0.000,0.000,0.005,0.000,IDLE,None,0
1766447129.865,-1.737,-0.019,0.000,0.000,0.005,0.000,IDLE,None,0
1766447129.921,-1.742,-0.023,0.000,0.000,0.004,0.000,IDLE,None,0
1766447129.978,-1.726,-0.022,0.000,0.000,0.013,0.000,IDLE,None,0
1766447130.034,-1.727,-0.025,0.000,0.000,0.000,0.000,IDLE,None,0
1766447130.090,-1.727,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447130.147,-1.736,-0.028,0.000,0.000,0.007,0.000,IDLE,None,0
1766447130.203,-1.725,-0.035,0.000,0.000,0.009,0.000,IDLE,None,0
1766447130.259,-1.730,-0.037,0.000,0.000,0.004,0.000,IDLE,None,0
1766447130.316,-1.732,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447130.372,-1.739,-0.034,0.000,0.000,0.005,0.000,IDLE,None,0
1766447130.429,-1.731,0.000,0.000,0.000,0.007,0.000,IDLE,None,0
1766447130.486,-1.738,0.000,0.000,0.000,0.006,0.000,IDLE,None,0
1766447130.542,-1.736,-0.010,0.000,0.000,0.002,0.000,IDLE,None,0
1766447130.599,-1.733,-0.009,0.000,0.000,0.002,0.000,IDLE,None,0
1766447130.655,-1.726,-0.009,0.000,0.000,0.005,0.000,IDLE,None,0
1766447130.711,-1.731,-0.005,0.000,0.000,0.004,0.000,IDLE,None,0
1766447130.767,-1.731,-0.005,0.000,0.000,0.000,0.000,IDLE,None,0
1766447130.824,-1.725,-0.005,0.000,0.000,0.005,0.000,IDLE,None,0
1766447130.880,-1.724,-0.004,0.000,0.000,0.000,0.000,IDLE,None,0
1766447130.936,-1.720,-0.004,0.000,0.000,0.003,0.000,IDLE,None,0
1766447130.995,-1.718,-0.004,0.000,0.000,0.002,0.000,IDLE,None,0
1766447131.052,-1.717,-0.004,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.109,-1.719,-0.004,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.165,-1.713,-0.014,0.000,0.000,0.004,0.000,IDLE,None,0
1766447131.221,-1.712,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.277,-1.710,-0.013,0.000,0.000,0.002,0.000,IDLE,None,0
1766447131.334,-1.708,-0.013,0.000,0.000,0.002,0.000,IDLE,None,0
1766447131.391,-1.706,-0.012,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.449,-1.706,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.506,-1.709,-0.019,0.000,0.000,0.003,0.000,IDLE,None,0
1766447131.562,-1.708,-0.018,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.618,-1.706,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.675,-1.708,-0.017,0.000,0.000,0.002,0.000,IDLE,None,0
1766447131.733,-1.709,-0.016,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.791,-1.711,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.847,-1.707,-0.015,0.000,0.000,0.003,0.000,IDLE,None,0
1766447131.905,-1.709,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447131.961,-1.706,0.020,0.000,0.000,0.002,0.000,IDLE,None,0
1766447132.019,-1.704,0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.075,-1.704,0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447132.131,-1.706,0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447132.189,-1.706,0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.245,-1.741,0.016,0.000,0.000,0.027,0.000,IDLE,None,0
1766447132.302,-1.744,0.016,0.000,0.000,0.002,0.000,IDLE,None,0
1766447132.358,-1.743,0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.415,-1.742,0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.471,-1.737,0.014,0.000,0.000,0.004,0.000,IDLE,None,0
1766447132.527,-1.738,0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.583,-1.736,0.013,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.640,-1.739,0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447132.696,-1.739,0.003,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.753,-1.737,0.003,0.000,0.000,0.002,0.000,IDLE,None,0
1766447132.810,-1.699,0.003,0.000,0.000,0.030,0.051,IDLE,None,0
1766447132.866,-1.700,0.003,0.000,0.000,0.001,0.000,IDLE,None,0
1766447132.922,-1.795,0.003,0.000,0.000,0.125,0.126,IDLE,None,0
1766447132.979,-1.792,0.002,0.000,0.000,0.051,0.051,IDLE,None,0
1766447133.035,-1.790,0.002,0.000,0.000,0.002,0.000,IDLE,None,0
1766447133.091,-1.786,0.002,0.000,0.000,0.004,0.000,IDLE,None,0
1766447133.148,-1.783,0.002,0.000,0.000,0.002,0.000,IDLE,None,0
1766447133.205,-1.876,0.002,0.000,0.000,0.123,0.116,IDLE,None,0
1766447133.261,-1.868,-0.005,0.000,0.000,0.055,0.055,IDLE,None,0
1766447133.318,-1.858,-0.005,0.000,0.000,0.008,0.000,IDLE,None,0
1766447133.374,-1.852,-0.005,0.000,0.000,0.004,0.000,IDLE,None,0
1766447133.430,-1.846,-0.005,0.000,0.000,0.005,0.000,IDLE,None,0
1766447133.487,-1.839,-0.004,0.000,0.000,0.006,0.000,IDLE,None,0
1766447133.543,-1.831,-0.004,0.000,0.000,0.006,0.000,IDLE,None,0
1766447133.599,-1.828,-0.004,0.000,0.000,0.003,0.000,IDLE,None,0
1766447133.656,-1.827,-0.004,0.000,0.000,0.001,0.000,IDLE,None,0
1766447133.712,-1.826,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447133.769,-1.822,-0.039,0.000,0.000,0.004,0.000,IDLE,None,0
1766447133.826,-1.819,-0.049,0.000,0.000,0.002,0.000,IDLE,None,0
1766447133.882,-1.814,-0.047,0.000,0.000,0.004,0.000,IDLE,None,0
1766447133.938,-1.809,-0.045,0.000,0.000,0.004,0.000,IDLE,None,0
1766447133.995,-1.806,-0.044,0.000,0.000,0.002,0.000,IDLE,None,0
1766447134.052,-1.801,-0.042,0.000,0.000,0.004,0.054,IDLE,None,0
1766447134.108,-1.797,-0.049,0.000,0.000,0.003,0.000,IDLE,None,0
1766447134.166,-1.794,-0.047,0.000,0.000,0.002,0.000,IDLE,None,0
1766447134.223,-1.789,-0.053,0.000,0.000,0.004,0.000,IDLE,None,0
1766447134.279,-1.783,-0.050,0.000,0.000,0.005,0.000,IDLE,None,0
1766447134.335,-1.780,-0.048,0.000,0.000,0.002,0.000,IDLE,None,0
1766447134.391,-1.777,-0.047,0.000,0.000,0.002,0.000,IDLE,None,0
1766447134.448,-1.778,-0.045,0.000,0.000,0.000,0.000,IDLE,None,0
1766447134.504,-1.772,-0.050,0.000,0.000,0.005,0.000,IDLE,None,0
1766447134.560,-1.767,-0.048,0.000,0.000,0.004,0.000,IDLE,None,0
1766447134.617,-1.768,-0.047,0.000,0.000,0.001,0.000,IDLE,None,0
1766447134.673,-1.765,-0.045,0.000,0.000,0.002,0.000,IDLE,None,0
1766447134.730,-1.766,-0.043,0.000,0.000,0.001,0.000,IDLE,None,0
1766447134.786,-1.765,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447134.843,-1.762,-0.040,0.000,0.000,0.003,0.000,IDLE,None,0
1766447134.899,-1.761,-0.038,0.000,0.000,0.001,0.000,IDLE,None,0
1766447134.955,-1.761,-0.036,0.000,0.000,0.000,0.000,IDLE,None,0
1766447135.011,-1.758,-0.035,0.000,0.000,0.003,0.000,IDLE,None,0
1766447135.067,-1.753,-0.041,0.000,0.000,0.003,0.000,IDLE,None,0
1766447135.124,-1.753,-0.039,0.000,0.000,0.000,0.000,IDLE,None,0
1766447135.180,-1.752,-0.045,0.000,0.000,0.000,0.000,IDLE,None,0
1766447135.237,-1.751,-0.043,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.293,-1.750,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.349,-1.749,-0.040,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.405,-1.745,-0.038,0.000,0.000,0.003,0.000,IDLE,None,0
1766447135.462,-1.743,-0.037,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.519,-1.744,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.576,-1.746,-0.034,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.633,-1.744,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.690,-1.744,-0.039,0.000,0.000,0.000,0.000,IDLE,None,0
1766447135.748,-1.741,-0.037,0.000,0.000,0.002,0.000,IDLE,None,0
1766447135.804,-1.740,-0.036,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.862,-1.741,-0.042,0.000,0.000,0.000,0.000,IDLE,None,0
1766447135.922,-1.742,-0.040,0.000,0.000,0.001,0.000,IDLE,None,0
1766447135.979,-1.742,-0.038,0.000,0.000,0.000,0.000,IDLE,None,0
1766447136.036,-1.743,-0.037,0.000,0.000,0.001,0.000,IDLE,None,0
1766447136.093,-1.744,-0.043,0.000,0.000,0.001,0.000,IDLE,None,0
1766447136.150,-1.741,-0.041,0.000,0.000,0.002,0.000,IDLE,None,0
1766447136.207,-1.647,-0.039,0.000,0.000,0.124,0.172,IDLE,None,0
1766447136.264,-1.656,-0.056,0.000,0.000,0.056,0.056,IDLE,None,0
1766447136.321,-1.757,-0.075,0.000,0.000,0.137,0.137,IDLE,None,0
1766447136.378,-1.723,-0.072,0.000,0.000,0.083,0.083,IDLE,None,0
1766447136.435,-1.700,-0.068,0.000,0.000,0.018,0.000,IDLE,None,0
1766447136.491,-1.712,-0.067,0.000,0.000,0.010,0.000,IDLE,None,0
1766447136.547,-1.704,-0.065,0.000,0.000,0.006,0.000,IDLE,None,0
1766447136.604,-1.707,-0.072,0.000,0.000,0.002,0.000,IDLE,None,0
1766447136.660,-1.711,-0.043,0.000,0.000,0.003,0.000,IDLE,None,0
1766447136.716,-1.726,-0.041,0.000,0.000,0.012,0.000,IDLE,None,0
1766447136.773,-1.715,-0.040,0.000,0.000,0.008,0.000,IDLE,None,0
1766447136.829,-1.721,-0.038,0.000,0.000,0.005,0.000,IDLE,None,0
1766447136.885,-1.719,-0.037,0.000,0.000,0.002,0.000,IDLE,None,0
1766447136.942,-1.719,-0.044,0.000,0.000,0.000,0.000,IDLE,None,0
1766447136.998,-1.717,-0.042,0.000,0.000,0.002,0.000,IDLE,None,0
1766447137.054,-1.723,-0.040,0.000,0.000,0.005,0.000,IDLE,None,0
1766447137.110,-1.725,-0.039,0.000,0.000,0.002,0.000,IDLE,None,0
1766447137.166,-1.726,-0.037,0.000,0.000,0.000,0.000,IDLE,None,0
1766447137.222,-1.724,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447137.279,-1.723,-0.031,0.000,0.000,0.000,0.000,IDLE,None,0
1766447137.335,-1.723,-0.067,0.000,0.000,0.000,0.000,IDLE,None,0
1766447137.394,-1.718,-0.064,0.000,0.000,0.004,0.000,IDLE,None,0
1766447137.450,-1.724,-0.062,0.000,0.000,0.004,0.000,IDLE,None,0
1766447137.506,-1.725,-0.059,0.000,0.000,0.001,0.000,IDLE,None,0
1766447137.563,-1.720,-0.057,0.000,0.000,0.004,0.000,IDLE,None,0
1766447137.619,-1.716,-0.055,0.000,0.000,0.004,0.000,IDLE,None,0
1766447137.676,-1.719,-0.052,0.000,0.000,0.003,0.000,IDLE,None,0
1766447137.732,-1.715,-0.050,0.000,0.000,0.003,0.000,IDLE,None,0
1766447137.788,-1.712,-0.048,0.000,0.000,0.002,0.000,IDLE,None,0
1766447137.844,-1.715,-0.046,0.000,0.000,0.002,0.000,IDLE,None,0
1766447137.900,-1.719,-0.045,0.000,0.000,0.003,0.000,IDLE,None,0
1766447137.956,-1.722,-0.043,0.000,0.000,0.003,0.000,IDLE,None,0
1766447138.012,-1.724,-0.041,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.069,-1.726,-0.039,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.125,-1.725,-0.038,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.182,-1.728,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.239,-1.730,-0.035,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.296,-1.728,-0.034,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.353,-1.727,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.409,-1.725,-0.031,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.466,-1.725,-0.030,0.000,0.000,0.000,0.000,IDLE,None,0
1766447138.522,-1.723,-0.028,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.578,-1.721,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.635,-1.723,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.692,-1.721,-0.033,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.748,-1.720,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.804,-1.719,-0.031,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.862,-1.721,-0.029,0.000,0.000,0.002,0.000,IDLE,None,0
1766447138.919,-1.720,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447138.977,-1.725,-0.027,0.000,0.000,0.004,0.000,IDLE,None,0
1766447139.034,-1.726,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447139.091,-1.719,-0.025,0.000,0.000,0.005,0.000,IDLE,None,0
1766447139.147,-1.720,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447139.203,-1.722,-0.023,0.000,0.000,0.002,0.000,IDLE,None,0
1766447139.259,-1.719,-0.022,0.000,0.000,0.003,0.000,IDLE,None,0
1766447139.316,-1.714,-0.021,0.000,0.000,0.004,0.000,IDLE,None,0
1766447139.373,-1.714,-0.020,0.000,0.000,0.000,0.000,IDLE,None,0
1766447139.430,-1.715,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447139.487,-1.714,-0.019,0.000,0.000,0.001,0.000,IDLE,None,0
1766447139.543,-1.718,-0.018,0.000,0.000,0.003,0.000,IDLE,None,0
1766447139.600,-1.719,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447139.657,-1.718,-0.026,0.000,0.000,0.001,0.000,IDLE,None,0
1766447139.713,-1.716,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447139.769,-1.719,-0.031,0.000,0.000,0.002,0.000,IDLE,None,0
1766447139.825,-1.724,-0.030,0.000,0.000,0.005,0.000,IDLE,None,0
1766447139.882,-1.720,-0.029,0.000,0.000,0.003,0.000,IDLE,None,0
1766447139.938,-1.723,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447139.994,-1.726,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.050,-1.723,-0.025,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.107,-1.724,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447140.164,-1.727,-0.023,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.223,-1.730,-0.030,0.000,0.000,0.003,0.000,IDLE,None,0
1766447140.280,-1.727,-0.028,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.336,-1.730,-0.023,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.394,-1.731,-0.031,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.450,-1.732,-0.030,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.506,-1.732,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.563,-1.735,-0.036,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.619,-1.735,-0.035,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.675,-1.735,-0.033,0.000,0.000,0.001,0.000,IDLE,None,0
1766447140.732,-1.733,-0.032,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.788,-1.736,-0.031,0.000,0.000,0.002,0.000,IDLE,None,0
1766447140.845,-1.737,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.902,-1.737,-0.028,0.000,0.000,0.000,0.000,IDLE,None,0
1766447140.958,-1.736,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.015,-1.735,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.071,-1.734,0.005,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.127,-1.738,-0.008,0.000,0.000,0.003,0.000,IDLE,None,0
1766447141.183,-1.739,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.239,-1.739,-0.008,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.296,-1.739,-0.007,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.352,-1.738,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.408,-1.736,-0.007,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.465,-1.734,-0.007,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.522,-1.733,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.578,-1.731,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.634,-1.731,-0.006,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.692,-1.729,-0.006,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.748,-1.727,-0.018,0.000,0.000,0.002,0.000,IDLE,None,0
1766447141.805,-1.726,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447141.861,-1.726,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.918,-1.726,-0.016,0.000,0.000,0.000,0.000,IDLE,None,0
1766447141.974,-1.725,-0.015,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.030,-1.727,-0.014,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.086,-1.726,-0.014,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.143,-1.730,-0.013,0.000,0.000,0.003,0.000,IDLE,None,0
1766447142.199,-1.734,-0.013,0.000,0.000,0.004,0.000,IDLE,None,0
1766447142.256,-1.732,-0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.313,-1.730,-0.012,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.369,-1.731,-0.011,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.425,-1.729,-0.011,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.481,-1.726,-0.010,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.538,-1.726,-0.010,0.000,0.000,0.000,0.000,IDLE,None,0
1766447142.594,-1.728,-0.010,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.650,-1.728,-0.009,0.000,0.000,0.000,0.000,IDLE,None,0
1766447142.707,-1.729,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.763,-1.731,-0.009,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.820,-1.729,-0.008,0.000,0.000,0.002,0.000,IDLE,None,0
1766447142.876,-1.728,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.933,-1.727,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447142.990,-1.725,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.046,-1.730,-0.007,0.000,0.000,0.003,0.000,IDLE,None,0
1766447143.102,-1.730,-0.007,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.158,-1.728,-0.006,0.000,0.000,0.002,0.000,IDLE,None,0
1766447143.214,-1.731,-0.006,0.000,0.000,0.002,0.000,IDLE,None,0
1766447143.271,-1.731,-0.006,0.000,0.000,0.000,0.000,IDLE,None,0
1766447143.328,-1.732,-0.006,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.384,-1.736,-0.009,0.000,0.000,0.003,0.000,IDLE,None,0
1766447143.440,-1.738,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.496,-1.736,-0.009,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.552,-1.737,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.609,-1.738,-0.008,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.665,-1.735,-0.008,0.000,0.000,0.003,0.000,IDLE,None,0
1766447143.722,-1.730,-0.021,0.000,0.000,0.004,0.000,IDLE,None,0
1766447143.778,-1.732,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.834,-1.730,-0.020,0.000,0.000,0.001,0.000,IDLE,None,0
1766447143.890,-1.730,-0.019,0.000,0.000,0.000,0.000,IDLE,None,0
1766447143.947,-1.730,-0.018,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.003,-1.729,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.061,-1.727,-0.017,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.118,-1.729,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.174,-1.732,-0.028,0.000,0.000,0.003,0.000,IDLE,None,0
1766447144.231,-1.735,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447144.287,-1.733,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447144.344,-1.729,-0.025,0.000,0.000,0.003,0.000,IDLE,None,0
1766447144.400,-1.728,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.457,-1.729,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.513,-1.729,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.569,-1.730,-0.028,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.626,-1.732,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447144.682,-1.732,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447144.741,-1.731,-0.032,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.797,-1.735,-0.031,0.000,0.000,0.003,0.000,IDLE,None,0
1766447144.854,-1.736,-0.030,0.000,0.000,0.001,0.000,IDLE,None,0
1766447144.910,-1.732,-0.029,0.000,0.000,0.004,0.000,IDLE,None,0
1766447144.966,-1.730,-0.027,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.023,-1.733,-0.026,0.000,0.000,0.002,0.000,IDLE,None,0
1766447145.079,-1.732,-0.025,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.136,-1.731,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.192,-1.731,-0.031,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.248,-1.730,-0.030,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.304,-1.731,-0.029,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.361,-1.730,-0.028,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.417,-1.732,-0.027,0.000,0.000,0.002,0.000,IDLE,None,0
1766447145.474,-1.732,-0.026,0.000,0.000,0.000,0.000,IDLE,None,0
1766447145.531,-1.734,-0.025,0.000,0.000,0.002,0.000,IDLE,None,0
1766447145.587,-1.735,-0.024,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.644,-1.734,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.700,-1.737,-0.022,0.000,0.000,0.003,0.000,IDLE,None,0
1766447145.757,-1.736,-0.021,0.000,0.000,0.001,0.000,IDLE,None,0
1766447145.813,-1.740,-0.020,0.000,0.000,0.003,0.000,IDLE,None,0
1766447145.870,-1.745,-0.019,0.000,0.000,0.005,0.000,IDLE,None,0
1766447145.927,-1.742,-0.018,0.000,0.000,0.003,0.000,IDLE,None,0
1766447145.983,-1.737,-0.018,0.000,0.000,0.004,0.000,IDLE,None,0
1766447146.040,-1.737,-0.017,0.000,0.000,0.000,0.000,IDLE,None,0
1766447146.096,-1.737,-0.024,0.000,0.000,0.000,0.000,IDLE,None,0
1766447146.153,-1.736,-0.023,0.000,0.000,0.001,0.000,IDLE,None,0
1766447146.209,-1.735,-0.022,0.000,0.000,0.001,0.000,IDLE,None,0
1766447146.266,-1.734,-0.021,0.000,0.000,0.000,0.000,IDLE,None,0
1766447146.322,-1.642,-0.058,0.000,0.000,0.123,0.113,IDLE,None,0
1766447146.379,-1.632,-0.068,0.000,0.000,0.041,0.000,IDLE,None,0
